orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000363,Bartonella_bovis_91-4,BBBE_RS01930,NA,NA,ribB,"3,4-dihydroxy-2-butanone-4-phosphate synthase",1104
OG0000363,Bartonella_elizabethae_NCTC12898,EL285_RS01470,NA,NA,ribB,"3,4-dihydroxy-2-butanone-4-phosphate synthase",1104
OG0000363,Bartonella_gerbillinarum_FN71,IPKPMCFA_01015,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00697,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00828,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00449,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00966,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00933,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00939,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01235,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00059,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00485,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00780,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00393,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00141,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00390,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1107
OG0000363,Bartonella_grahamii_as4aup,BGR_RS02235,13,A9,ribB,"3,4-dihydroxy-2-butanone-4-phosphate synthase",1104
OG0000363,Bartonella_henselae_BM1374163,PRJBM_RS02110,13,A9,ribB,"3,4-dihydroxy-2-butanone-4-phosphate synthase",1107
OG0000363,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00438,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1113
OG0000363,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00332,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1113
OG0000363,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00084,13,A9,ribBA,Riboflavin biosynthesis protein RibBA,1113
OG0000363,Bartonella_krasnovii_FN12-1,EMOIKDEC_00215,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1104
OG0000363,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00107,NA,NA,ribBA,Riboflavin biosynthesis protein RibBA,1104
