orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000011,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0000011,Bartonella_elizabethae_NCTC12898,NA,NA,NA,NA,NA,NA
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01584,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01586,NA,NA,,hypothetical protein,249
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01588,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01590,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01592,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01594,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01610,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01612,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01614,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_FN71,IPKPMCFA_01616,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00475,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01508,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01510,259,G9,,hypothetical protein,354
OG0000011,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01580,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01335,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01499,NA,NA,,hypothetical protein,273
OG0000011,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01501,259,G10,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01572,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01462,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01465,NA,NA,,hypothetical protein,357
OG0000011,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01468,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01489,259,G9,,hypothetical protein,354
OG0000011,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01652,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01307,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01578,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01657,259,G9,,hypothetical protein,354
OG0000011,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01762,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01538,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01540,259,G9,,hypothetical protein,354
OG0000011,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01583,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01585,259,G10,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01602,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00547,NA,NA,,hypothetical protein,252
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01523,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01524,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01625,259,G10,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01694,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01848,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01313,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01432,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01694,NA,NA,,hypothetical protein,255
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01696,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01700,NA,NA,,hypothetical protein,408
OG0000011,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01721,NA,NA,,hypothetical protein,255
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01148,NA,NA,,hypothetical protein,411
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01556,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01682,NA,NA,,hypothetical protein,312
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01684,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01691,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01699,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01513,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01515,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01523,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01525,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01545,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01747,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01759,NA,NA,,hypothetical protein,315
OG0000011,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01349,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01369,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01371,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01437,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01269,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01568,NA,NA,,hypothetical protein,312
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01607,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01609,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01617,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01619,NA,NA,,hypothetical protein,399
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01668,259,G10,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01675,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01099,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01194,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01196,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01198,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01465,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_grahamii_as4aup,BGR_RS03775,NA,NA,,hypothetical protein,408
OG0000011,Bartonella_grahamii_as4aup,BGR_RS03885,NA,NA,,hypothetical protein,408
OG0000011,Bartonella_grahamii_as4aup,BGR_RS03895,NA,NA,,hypothetical protein,408
OG0000011,Bartonella_grahamii_as4aup,BGR_RS03905,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03245,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03300,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03305,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03320,260,G12,,hypothetical protein,408
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03485,NA,NA,,hypothetical protein,417
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03495,NA,NA,,hypothetical protein,417
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03500,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03505,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03525,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_henselae_BM1374163,PRJBM_RS03835,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_khokhlovae_OE5-1_A,NA,NA,NA,NA,NA,NA
OG0000011,Bartonella_khokhlovae_OE5-1_B,NA,NA,NA,NA,NA,NA
OG0000011,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01606,256,G10,,hypothetical protein,402
OG0000011,Bartonella_krasnovii_FN12-1,EMOIKDEC_00737,NA,NA,,hypothetical protein,402
OG0000011,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01162,NA,NA,,hypothetical protein,414
OG0000011,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01328,NA,NA,,hypothetical protein,405
OG0000011,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01707,NA,NA,,hypothetical protein,408
OG0000011,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01726,NA,NA,,hypothetical protein,417
OG0000011,Bartonella_krasnovii_OE1-1_A2,NA,NA,NA,NA,NA,NA
