orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000272,Bartonella_bovis_91-4,BBBE_RS00880,NA,NA,lpxK,tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_elizabethae_NCTC12898,EL285_RS00805,NA,NA,lpxK,tetraacyldisaccharide 4'-kinase,1044
OG0000272,Bartonella_gerbillinarum_FN71,IPKPMCFA_00442,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01410,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01425,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00552,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01219,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01373,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01241,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00937,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01180,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01035,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00984,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01300,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00809,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00885,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_grahamii_as4aup,BGR_RS01385,NA,NA,lpxK,tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_henselae_BM1374163,PRJBM_RS01330,NA,NA,lpxK,tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01163,105,A9,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01043,105,A9,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01214,105,A9,lpxK,Tetraacyldisaccharide 4'-kinase,1020
OG0000272,Bartonella_krasnovii_FN12-1,EMOIKDEC_00413,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00646,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00367,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00736,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00115,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00513,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00367,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01084,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00541,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00595,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00542,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00367,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00367,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00566,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01527,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
OG0000272,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00849,NA,NA,lpxK,Tetraacyldisaccharide 4'-kinase,1041
