orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000951,Bartonella_bovis_91-4,BBBE_RS07065,NA,NA,,ParA family protein,798
OG0000951,Bartonella_elizabethae_NCTC12898,EL285_RS08235,NA,NA,,ParA family protein,798
OG0000951,Bartonella_gerbillinarum_FN71,IPKPMCFA_00558,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00921,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00704,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00931,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00801,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00039,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00560,360,A9,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00875,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00891,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00131,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00329,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00817,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00236,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00155,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_grahamii_as4aup,BGR_RS09860,NA,NA,,ParA family protein,798
OG0000951,Bartonella_henselae_BM1374163,PRJBM_RS08215,NA,NA,,ParA family protein,798
OG0000951,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00200,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00151,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00391,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_FN12-1,EMOIKDEC_00919,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00425,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00153,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00103,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00405,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00102,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00151,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00512,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00099,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00100,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00150,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00098,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00098,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00380,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00967,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00449,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00532,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_krasnovii_OY11,PDPJCBEH_00035,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00411,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01016,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00959,NA,NA,parA,Chromosome partitioning protein ParA,798
OG0000951,Bartonella_queenslandensis_AUST-NH15,BN338_RS04590,NA,NA,,ParA family protein,798
OG0000951,Bartonella_quintana_MF1-1,MF1_RS06560,NA,NA,,ParA family protein,798
OG0000951,Bartonella_rattaustraliani_AUST-NH4,BN67_RS05015,360,A9,,ParA family protein,798
OG0000951,Bartonella_tribocorum_BM1374166,BM1374166_RS11695,NA,NA,,ParA family protein,798
