orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001118,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001118,Bartonella_elizabethae_NCTC12898,EL285_RS03615,NA,NA,,D-alanyl-D-alanine carboxypeptidase,1164
OG0001118,Bartonella_gerbillinarum_FN71,IPKPMCFA_00931,NA,NA,dacC,D-alanyl-D-alanine carboxypeptidase DacC,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00403,940,A9,dacD_1,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00063,940,A9,dacD_1,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01087,940,A9,dacD_2,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00221,940,A9,dacD_1,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00438,940,A9,dacD_2,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00366,940,A9,dacD_1,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00356,940,A9,dacD_1,D-alanyl-D-alanine carboxypeptidase DacD,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00626,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00556,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01067,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00059,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01044,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00939,940,A9,dacA,D-alanyl-D-alanine carboxypeptidase DacA,1164
OG0001118,Bartonella_grahamii_as4aup,BGR_RS05200,NA,NA,,D-alanyl-D-alanine carboxypeptidase,1164
OG0001118,Bartonella_henselae_BM1374163,PRJBM_RS04075,NA,NA,,D-alanyl-D-alanine carboxypeptidase,1164
OG0001118,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00753,NA,NA,dacD,D-alanyl-D-alanine carboxypeptidase DacD,1164
