orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000001,Bartonella_bovis_91-4,BBBE_RS05865,NA,NA,,helix-turn-helix domain-containing protein,297
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS05810,NA,NA,,helix-turn-helix domain-containing protein,381
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS05970,NA,NA,,helix-turn-helix domain-containing protein,360
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06040,NA,NA,,helix-turn-helix domain-containing protein,360
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06190,NA,NA,,helix-turn-helix domain-containing protein,264
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06410,NA,NA,,helix-turn-helix domain-containing protein,363
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06470,NA,NA,,helix-turn-helix domain-containing protein,390
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06490,NA,NA,,helix-turn-helix domain-containing protein,390
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06495,NA,NA,,helix-turn-helix domain-containing protein,390
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS06595,NA,NA,,helix-turn-helix domain-containing protein,465
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07125,NA,NA,,helix-turn-helix domain-containing protein,357
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07185,NA,NA,,helix-turn-helix domain-containing protein,366
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07190,NA,NA,,helix-turn-helix domain-containing protein,363
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07250,NA,NA,,helix-turn-helix transcriptional regulator,366
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07255,NA,NA,,helix-turn-helix domain-containing protein,339
OG0000001,Bartonella_elizabethae_NCTC12898,EL285_RS07280,NA,NA,,helix-turn-helix domain-containing protein,366
OG0000001,Bartonella_gerbillinarum_FN71,IPKPMCFA_01126,NA,NA,,hypothetical protein,414
OG0000001,Bartonella_gerbillinarum_FN71,IPKPMCFA_01166,NA,NA,,hypothetical protein,312
OG0000001,Bartonella_gerbillinarum_FN71,IPKPMCFA_01438,NA,NA,,hypothetical protein,390
OG0000001,Bartonella_gerbillinarum_FN71,IPKPMCFA_01439,NA,NA,,hypothetical protein,414
OG0000001,Bartonella_gerbillinarum_FN71,IPKPMCFA_01564,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01448,NA,NA,,hypothetical protein,294
OG0000001,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01608,NA,NA,,hypothetical protein,381
OG0000001,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01665,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01625,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01626,NA,NA,,hypothetical protein,288
OG0000001,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01676,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01617,NA,NA,,hypothetical protein,411
OG0000001,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01632,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01634,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01526,NA,NA,,hypothetical protein,294
OG0000001,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01723,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01334,NA,NA,,hypothetical protein,294
OG0000001,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01703,NA,NA,,hypothetical protein,297
OG0000001,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01153,NA,NA,,hypothetical protein,297
OG0000001,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01435,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01436,NA,NA,,hypothetical protein,405
OG0000001,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01502,NA,NA,,hypothetical protein,288
OG0000001,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01674,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01491,NA,NA,,hypothetical protein,372
OG0000001,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01784,NA,NA,,hypothetical protein,306
OG0000001,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01785,NA,NA,,hypothetical protein,381
OG0000001,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01855,NA,NA,,hypothetical protein,216
OG0000001,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01345,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01135,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01136,NA,NA,,hypothetical protein,390
OG0000001,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01294,NA,NA,,hypothetical protein,330
OG0000001,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01003,NA,NA,,hypothetical protein,432
OG0000001,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01671,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01673,NA,NA,,hypothetical protein,306
OG0000001,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01492,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01518,NA,NA,,hypothetical protein,390
OG0000001,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01519,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01223,NA,NA,,hypothetical protein,396
OG0000001,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01331,NA,NA,,hypothetical protein,291
OG0000001,Bartonella_grahamii_as4aup,BGR_RS07105,NA,NA,,helix-turn-helix domain-containing protein,360
OG0000001,Bartonella_grahamii_as4aup,BGR_RS07665,NA,NA,,helix-turn-helix domain-containing protein,381
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08095,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08120,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08125,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08130,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08150,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08230,NA,NA,,helix-turn-helix domain-containing protein,372
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08255,NA,NA,,helix-turn-helix domain-containing protein,366
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08260,NA,NA,,helix-turn-helix domain-containing protein,354
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08340,NA,NA,,helix-turn-helix domain-containing protein,390
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08345,NA,NA,,helix-turn-helix domain-containing protein,390
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08350,NA,NA,,helix-turn-helix domain-containing protein,393
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08900,NA,NA,,helix-turn-helix domain-containing protein,366
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08905,NA,NA,,helix-turn-helix domain-containing protein,387
OG0000001,Bartonella_grahamii_as4aup,BGR_RS08910,NA,NA,,helix-turn-helix domain-containing protein,402
OG0000001,Bartonella_grahamii_as4aup,BGR_RS10030,NA,NA,,helix-turn-helix domain-containing protein,357
OG0000001,Bartonella_henselae_BM1374163,PRJBM_RS06135,NA,NA,,helix-turn-helix domain-containing protein,357
OG0000001,Bartonella_henselae_BM1374163,PRJBM_RS06520,NA,NA,,helix-turn-helix domain-containing protein,387
OG0000001,Bartonella_henselae_BM1374163,PRJBM_RS06795,NA,NA,,helix-turn-helix domain-containing protein,387
