orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000253,Bartonella_bovis_91-4,BBBE_RS00725,NA,NA,,DNA polymerase III subunit gamma/tau,1929
OG0000253,Bartonella_elizabethae_NCTC12898,EL285_RS00625,1663,A9,,DNA polymerase III subunit gamma/tau,1941
OG0000253,Bartonella_gerbillinarum_FN71,IPKPMCFA_00404,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1941
OG0000253,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01044,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00919,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01050,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01107,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00852,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01051,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00979,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00950,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
OG0000253,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00992,NA,NA,ruvB_1,Holliday junction ATP-dependent DNA helicase RuvB,1935
