orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000546,Bartonella_bovis_91-4,BBBE_RS03205,1318,A9,rnr,ribonuclease R,2274
OG0000546,Bartonella_bovis_91-4,BBBE_RS03205,12,A9,rnr,ribonuclease R,2274
OG0000546,Bartonella_elizabethae_NCTC12898,EL285_RS03460,617,A9,rnr,ribonuclease R,2271
OG0000546,Bartonella_gerbillinarum_FN71,IPKPMCFA_00965,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00372,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00094,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00030,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00190,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00469,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00335,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00387,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00595,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00587,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01098,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00090,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01075,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00908,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_grahamii_as4aup,BGR_RS05350,NA,NA,rnr,ribonuclease R,2277
OG0000546,Bartonella_henselae_BM1374163,PRJBM_RS03915,1321,A9,rnr,ribonuclease R,2274
OG0000546,Bartonella_henselae_BM1374163,PRJBM_RS03915,13,A9,rnr,ribonuclease R,2274
OG0000546,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00723,2033,A9,rnr,Ribonuclease R,2232
OG0000546,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00705,2033,A9,rnr,Ribonuclease R,2232
OG0000546,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00639,2033,A9,rnr,Ribonuclease R,2232
OG0000546,Bartonella_krasnovii_FN12-1,EMOIKDEC_00581,617,A9,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01116,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00743,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00341,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00845,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00882,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01120,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00957,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01026,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00471,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00936,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00882,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00979,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00827,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00456,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00721,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00938,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_krasnovii_OY11,PDPJCBEH_00799,NA,NA,rnr,Ribonuclease R,2271
OG0000546,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00508,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00466,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00151,13,A9,rnr,Ribonuclease R,2289
OG0000546,Bartonella_queenslandensis_AUST-NH15,BN338_RS02555,617,A9,rnr,ribonuclease R,2244
OG0000546,Bartonella_quintana_MF1-1,MF1_RS03085,NA,NA,rnr,ribonuclease R,2280
OG0000546,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06225,13,A9,rnr,ribonuclease R,2280
