orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000844,Bartonella_bovis_91-4,BBBE_RS06345,NA,NA,,DUF883 family protein,327
OG0000844,Bartonella_elizabethae_NCTC12898,EL285_RS06965,NA,NA,,DUF883 C-terminal domain-containing protein,339
OG0000844,Bartonella_gerbillinarum_FN71,IPKPMCFA_01334,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01527,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01452,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01231,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01323,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01483,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01523,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01511,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01330,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01431,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01632,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01395,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01283,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01448,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_grahamii_as4aup,BGR_RS08670,NA,NA,,DUF883 C-terminal domain-containing protein,330
OG0000844,Bartonella_henselae_BM1374163,PRJBM_RS07165,NA,NA,,DUF883 family protein,327
OG0000844,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01501,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01465,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01457,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_krasnovii_FN12-1,EMOIKDEC_01091,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00889,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01469,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00769,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01039,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01045,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00757,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01534,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01502,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01574,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01288,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01519,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01401,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01268,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01223,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01546,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01575,20,A9,,hypothetical protein,339
OG0000844,Bartonella_krasnovii_OY11,PDPJCBEH_01043,NA,NA,,hypothetical protein,339
OG0000844,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01508,NA,NA,,hypothetical protein,327
OG0000844,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01274,NA,NA,,hypothetical protein,387
OG0000844,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01391,NA,NA,,hypothetical protein,387
OG0000844,Bartonella_queenslandensis_AUST-NH15,BN338_RS05110,NA,NA,,DUF883 C-terminal domain-containing protein,339
OG0000844,Bartonella_quintana_MF1-1,MF1_RS05670,NA,NA,,DUF883 C-terminal domain-containing protein,327
OG0000844,Bartonella_rattaustraliani_AUST-NH4,BN67_RS03630,NA,NA,,DUF883 family protein,327
OG0000844,Bartonella_tribocorum_BM1374166,BM1374166_RS10160,NA,NA,,DUF883 C-terminal domain-containing protein,339
