orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000601,Bartonella_bovis_91-4,BBBE_RS03560,NA,NA,,penicillin-binding protein 1A,2466
OG0000601,Bartonella_elizabethae_NCTC12898,EL285_RS03750,NA,NA,,penicillin-binding protein 1A,2469
OG0000601,Bartonella_gerbillinarum_FN71,IPKPMCFA_00908,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00430,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00034,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01116,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00250,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00411,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00393,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00331,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00652,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01210,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00013,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00033,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01149,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00965,NA,NA,mrcA,Penicillin-binding protein 1A,2466
OG0000601,Bartonella_grahamii_as4aup,BGR_RS05065,NA,NA,,penicillin-binding protein 1A,2466
OG0000601,Bartonella_henselae_BM1374163,PRJBM_RS04200,NA,NA,,penicillin-binding protein 1A,2466
OG0000601,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00783,NA,NA,mrcA,Penicillin-binding protein 1A,2400
OG0000601,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00646,NA,NA,mrcA,Penicillin-binding protein 1A,2400
OG0000601,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00699,NA,NA,mrcA,Penicillin-binding protein 1A,2400
OG0000601,Bartonella_krasnovii_FN12-1,EMOIKDEC_00639,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01055,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00804,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00280,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00784,1006,G9,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00943,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01061,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00897,1006,G9,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01088,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00532,1006,G9,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00874,1006,G9,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00943,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01040,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00887,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00517,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00782,1006,G9,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00996,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_krasnovii_OY11,PDPJCBEH_00738,NA,NA,mrcA,Penicillin-binding protein 1A,2469
OG0000601,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00564,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00522,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00095,NA,NA,mrcA,Penicillin-binding protein 1A,2430
OG0000601,Bartonella_queenslandensis_AUST-NH15,BN338_RS02270,NA,NA,,penicillin-binding protein 1A,2463
OG0000601,Bartonella_quintana_MF1-1,MF1_RS03345,NA,NA,,penicillin-binding protein 1A,2466
OG0000601,Bartonella_rattaustraliani_AUST-NH4,BN67_RS07755,NA,NA,,penicillin-binding protein 1A,2463
OG0000601,Bartonella_tribocorum_BM1374166,BM1374166_RS05560,NA,NA,,penicillin-binding protein 1A,2466
