orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000491,Bartonella_bovis_91-4,BBBE_RS02765,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_elizabethae_NCTC12898,EL285_RS04110,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_FN71,IPKPMCFA_00771,NA,NA,,hypothetical protein,291
OG0000491,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00317,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00152,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00085,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00135,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00976,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00278,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00445,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00540,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01156,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01153,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01099,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01130,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01091,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_grahamii_as4aup,BGR_RS03355,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_henselae_BM1374163,PRJBM_RS03035,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01039,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00940,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01017,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_FN12-1,EMOIKDEC_01474,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01454,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01296,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01333,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01334,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01319,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01187,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01185,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01165,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01260,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01123,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01070,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01079,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01212,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00745,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01296,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01331,31,A9,,hypothetical protein,279
OG0000491,Bartonella_krasnovii_OY11,PDPJCBEH_01271,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00647,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00605,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00012,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_queenslandensis_AUST-NH15,BN338_RS06025,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_quintana_MF1-1,MF1_RS02765,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_rattaustraliani_AUST-NH4,BN67_RS08975,NA,NA,,hypothetical protein,279
OG0000491,Bartonella_tribocorum_BM1374166,BM1374166_RS04210,NA,NA,,hypothetical protein,279
