orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000389,Bartonella_bovis_91-4,BBBE_RS02100,NA,NA,,heme lyase CcmF/NrfE family subunit,1986
OG0000389,Bartonella_elizabethae_NCTC12898,EL285_RS01905,NA,NA,,heme lyase CcmF/NrfE family subunit,1980
OG0000389,Bartonella_gerbillinarum_FN71,IPKPMCFA_00610,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00649,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00537,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00824,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00692,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00642,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00726,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00713,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00106,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00437,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00888,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00345,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00093,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00342,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_grahamii_as4aup,BGR_RS02465,954,T9,,heme lyase CcmF/NrfE family subunit,1980
OG0000389,Bartonella_henselae_BM1374163,PRJBM_RS02315,NA,NA,,heme lyase CcmF/NrfE family subunit,1986
OG0000389,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00480,1982,A9,ccmF,Cytochrome c-type biogenesis protein CcmF,1983
OG0000389,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00373,1982,A9,ccmF,Cytochrome c-type biogenesis protein CcmF,1983
OG0000389,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00126,1982,A9,ccmF,Cytochrome c-type biogenesis protein CcmF,1983
OG0000389,Bartonella_krasnovii_FN12-1,EMOIKDEC_00164,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1980
OG0000389,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00158,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00521,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00607,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00616,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
OG0000389,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00274,NA,NA,ccmF,Cytochrome c-type biogenesis protein CcmF,1977
