orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000663,Bartonella_bovis_91-4,BBBE_RS03950,NA,NA,,replication-associated recombination protein A,1332
OG0000663,Bartonella_elizabethae_NCTC12898,EL285_RS04700,NA,NA,,replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_FN71,IPKPMCFA_01289,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00211,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01037,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00190,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00029,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01079,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01198,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00037,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00408,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00726,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00169,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00224,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00649,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00650,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_grahamii_as4aup,BGR_RS06225,-7,T9,,replication-associated recombination protein A,1320
OG0000663,Bartonella_henselae_BM1374163,PRJBM_RS04860,NA,NA,,replication-associated recombination protein A,1320
OG0000663,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01407,229,A9,rarA,Replication-associated recombination protein A,1314
OG0000663,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01346,229,A9,rarA,Replication-associated recombination protein A,1314
OG0000663,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01245,229,A9,rarA,Replication-associated recombination protein A,1314
OG0000663,Bartonella_krasnovii_FN12-1,EMOIKDEC_00784,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01553,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01326,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01438,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01357,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01393,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01005,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00767,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00814,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01402,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00819,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00833,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00773,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01354,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00409,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01586,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01451,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_krasnovii_OY11,PDPJCBEH_00881,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00929,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00354,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00263,NA,NA,rarA,Replication-associated recombination protein A,1320
OG0000663,Bartonella_queenslandensis_AUST-NH15,BN338_RS00575,-7,T9,,replication-associated recombination protein A,1326
OG0000663,Bartonella_quintana_MF1-1,MF1_RS02325,NA,NA,,replication-associated recombination protein A,1320
OG0000663,Bartonella_rattaustraliani_AUST-NH4,BN67_RS02435,NA,NA,,replication-associated recombination protein A,1314
OG0000663,Bartonella_tribocorum_BM1374166,BM1374166_RS07005,NA,NA,,replication-associated recombination protein A,1320
