orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000948,Bartonella_bovis_91-4,BBBE_RS07045,NA,NA,ftsY,signal recognition particle-docking protein FtsY,1209
OG0000948,Bartonella_elizabethae_NCTC12898,EL285_RS08210,NA,NA,ftsY,signal recognition particle-docking protein FtsY,1257
OG0000948,Bartonella_gerbillinarum_FN71,IPKPMCFA_00552,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00927,NA,NA,ftsY,Signal recognition particle receptor FtsY,1179
OG0000948,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00710,NA,NA,ftsY,Signal recognition particle receptor FtsY,1179
OG0000948,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00925,NA,NA,ftsY,Signal recognition particle receptor FtsY,1179
OG0000948,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00795,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00045,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00554,NA,NA,ftsY,Signal recognition particle receptor FtsY,1179
OG0000948,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00869,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00885,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00125,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00323,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00811,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00242,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00161,NA,NA,ftsY,Signal recognition particle receptor FtsY,1239
OG0000948,Bartonella_grahamii_as4aup,BGR_RS09825,NA,NA,ftsY,signal recognition particle-docking protein FtsY,1254
OG0000948,Bartonella_henselae_BM1374163,PRJBM_RS08190,283,A9,ftsY,signal recognition particle-docking protein FtsY,1251
OG0000948,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00195,307,A9,ftsY,Signal recognition particle receptor FtsY,1233
OG0000948,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00156,307,A9,ftsY,Signal recognition particle receptor FtsY,1233
OG0000948,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00396,307,A9,ftsY,Signal recognition particle receptor FtsY,1233
OG0000948,Bartonella_krasnovii_FN12-1,EMOIKDEC_00915,NA,NA,ftsY,Signal recognition particle receptor FtsY,1197
OG0000948,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00420,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
OG0000948,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00158,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
OG0000948,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00098,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
OG0000948,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00410,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
OG0000948,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00097,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
OG0000948,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00156,NA,NA,ftsY,Signal recognition particle receptor FtsY,1257
