orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000641,Bartonella_bovis_91-4,BBBE_RS03790,NA,NA,dnaE,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_elizabethae_NCTC12898,EL285_RS03020,NA,NA,dnaE,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_FN71,IPKPMCFA_00842,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00244,542,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01004,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00157,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00062,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01047,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01165,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00005,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00442,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00692,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00136,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00191,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00615,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00684,30,A9,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_grahamii_as4aup,BGR_RS05830,NA,NA,dnaE,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_henselae_BM1374163,PRJBM_RS04680,NA,NA,dnaE,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00832,NA,NA,dnaE1,DNA polymerase III subunit alpha,3495
OG0000641,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00787,NA,NA,dnaE1,DNA polymerase III subunit alpha,3495
OG0000641,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00748,NA,NA,dnaE1,DNA polymerase III subunit alpha,3495
OG0000641,Bartonella_krasnovii_FN12-1,EMOIKDEC_00702,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01197,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01077,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00410,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
OG0000641,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00966,NA,NA,dnaE1,DNA polymerase III subunit alpha,3489
