orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001255,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_elizabethae_NCTC12898,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_FN71,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_A1,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_A2,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_B1,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_B2,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_B3,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE1-2_C,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_A,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_B1,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_B2,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_B3,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_B4,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_B5,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_gerbillinarum_OE3-1_C,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_grahamii_as4aup,BGR_RS05120,NA,NA,,site-specific DNA-methyltransferase,1641
OG0001255,Bartonella_henselae_BM1374163,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00772,NA,NA,,hypothetical protein,1638
OG0001255,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00657,NA,NA,,hypothetical protein,1638
OG0001255,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00688,NA,NA,,hypothetical protein,1638
OG0001255,Bartonella_krasnovii_FN12-1,EMOIKDEC_00628,NA,NA,,hypothetical protein,1740
OG0001255,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01066,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01067,NA,NA,,hypothetical protein,642
OG0001255,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01068,NA,NA,,hypothetical protein,423
OG0001255,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00791,NA,NA,,hypothetical protein,894
OG0001255,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00793,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00291,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00292,NA,NA,,hypothetical protein,642
OG0001255,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00293,NA,NA,,hypothetical protein,423
OG0001255,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00795,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00796,NA,NA,,hypothetical protein,1119
OG0001255,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00931,NA,NA,,hypothetical protein,894
OG0001255,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01072,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01073,NA,NA,,hypothetical protein,1134
OG0001255,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00908,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00909,NA,NA,,hypothetical protein,1119
OG0001255,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01075,NA,NA,,hypothetical protein,879
OG0001255,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01077,NA,NA,,hypothetical protein,216
OG0001255,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00519,8,A10,,hypothetical protein,909
OG0001255,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00521,NA,NA,,hypothetical protein,258
OG0001255,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00885,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00887,NA,NA,,hypothetical protein,219
OG0001255,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00888,NA,NA,,hypothetical protein,651
OG0001255,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00930,NA,NA,,hypothetical protein,894
OG0001255,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00932,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01027,NA,NA,,hypothetical protein,894
OG0001255,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01029,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00875,NA,NA,,hypothetical protein,465
OG0001255,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00504,NA,NA,,hypothetical protein,894
OG0001255,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00506,NA,NA,,hypothetical protein,333
OG0001255,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00769,8,A10,,hypothetical protein,909
OG0001255,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00771,NA,NA,,hypothetical protein,258
OG0001255,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00985,NA,NA,,hypothetical protein,1707
OG0001255,Bartonella_krasnovii_OY11,PDPJCBEH_00749,NA,NA,,hypothetical protein,750
OG0001255,Bartonella_krasnovii_OY11,PDPJCBEH_00750,NA,NA,,hypothetical protein,888
OG0001255,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_queenslandensis_AUST-NH15,BN338_RS01675,NA,NA,,site-specific DNA-methyltransferase,1387
OG0001255,Bartonella_queenslandensis_AUST-NH15,BN338_RS02330,NA,NA,,site-specific DNA-methyltransferase,1641
OG0001255,Bartonella_queenslandensis_AUST-NH15,BN338_RS09535,NA,NA,,site-specific DNA-methyltransferase,1246
OG0001255,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_rattaustraliani_AUST-NH4,NA,NA,NA,NA,NA,NA
OG0001255,Bartonella_tribocorum_BM1374166,BM1374166_RS05505,NA,NA,,site-specific DNA-methyltransferase,1641
