orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000386,Bartonella_bovis_91-4,BBBE_RS02085,NA,NA,,sensor histidine kinase,1413
OG0000386,Bartonella_elizabethae_NCTC12898,EL285_RS01890,NA,NA,,ATP-binding protein,1419
OG0000386,Bartonella_gerbillinarum_FN71,IPKPMCFA_00607,NA,NA,sasA_3,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00652,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00534,NA,NA,sasA_3,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00827,NA,NA,sasA_6,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00695,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00645,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00729,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00716,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00103,NA,NA,sasA_1,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00440,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00891,NA,NA,sasA_4,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00348,NA,NA,sasA_2,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00096,NA,NA,sasA_2,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00345,NA,NA,sasA_3,Adaptive-response sensory-kinase SasA,1416
OG0000386,Bartonella_grahamii_as4aup,BGR_RS02450,NA,NA,,ATP-binding protein,1419
OG0000386,Bartonella_henselae_BM1374163,PRJBM_RS02300,NA,NA,,HAMP domain-containing histidine kinase,1413
OG0000386,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00477,NA,NA,,hypothetical protein,1416
OG0000386,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00370,NA,NA,,hypothetical protein,1416
OG0000386,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00123,NA,NA,,hypothetical protein,1416
OG0000386,Bartonella_krasnovii_FN12-1,EMOIKDEC_00167,1373,G10,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_FN12-1,EMOIKDEC_00167,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00155,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00518,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00610,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00619,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00271,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00462,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00169,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00420,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00418,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00258,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00538,36,T9,,hypothetical protein,1419
OG0000386,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00533,36,T9,,hypothetical protein,1419
