orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000803,Bartonella_bovis_91-4,BBBE_RS05250,NA,NA,gcvP,aminomethyl-transferring glycine dehydrogenase,2793
OG0000803,Bartonella_elizabethae_NCTC12898,EL285_RS05785,NA,NA,gcvP,aminomethyl-transferring glycine dehydrogenase,2796
OG0000803,Bartonella_gerbillinarum_FN71,IPKPMCFA_01172,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01303,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01202,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01287,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01279,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01287,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01301,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01279,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01044,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01078,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00935,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00992,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00965,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01012,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_grahamii_as4aup,BGR_RS07540,NA,NA,gcvP,aminomethyl-transferring glycine dehydrogenase,2796
OG0000803,Bartonella_henselae_BM1374163,PRJBM_RS06105,NA,NA,gcvP,aminomethyl-transferring glycine dehydrogenase,2796
OG0000803,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01077,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2796
OG0000803,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01168,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2796
OG0000803,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01041,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2796
OG0000803,Bartonella_krasnovii_FN12-1,EMOIKDEC_01651,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01520,2079,G12,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01258,2079,G12,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01408,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01197,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01223,2079,G12,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01458,NA,NA,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01369,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01437,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01366,2079,G12,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01393,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01350,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01450,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
OG0000803,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01451,2079,G11,gcvP,Glycine dehydrogenase (decarboxylating),2805
