orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000570,Bartonella_bovis_91-4,BBBE_RS03370,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_elizabethae_NCTC12898,EL285_RS03635,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_gerbillinarum_FN71,IPKPMCFA_00927,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00407,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00059,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01091,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00225,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00434,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00370,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00352,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00630,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00552,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01063,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00055,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01040,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00943,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_grahamii_as4aup,BGR_RS05180,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_henselae_BM1374163,PRJBM_RS04095,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00757,319,A9,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00671,319,A9,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00673,319,A9,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_FN12-1,EMOIKDEC_00616,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01081,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00778,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00306,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00810,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00917,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01085,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00922,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01061,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00506,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00901,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00917,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01014,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00862,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00491,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00756,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00973,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_krasnovii_OY11,PDPJCBEH_00764,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00544,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00502,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00115,NA,NA,ycfH,putative metal-dependent hydrolase YcfH,774
OG0000570,Bartonella_queenslandensis_AUST-NH15,BN338_RS02390,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_quintana_MF1-1,MF1_RS03260,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06465,NA,NA,,TatD family hydrolase,774
OG0000570,Bartonella_tribocorum_BM1374166,BM1374166_RS05445,NA,NA,,TatD family hydrolase,774
