orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000279,Bartonella_bovis_91-4,BBBE_RS01360,NA,NA,,hypothetical protein,1434
OG0000279,Bartonella_elizabethae_NCTC12898,EL285_RS01155,NA,NA,,hypothetical protein,1422
OG0000279,Bartonella_gerbillinarum_FN71,IPKPMCFA_01217,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01202,1417,A9,,hypothetical protein,1440
OG0000279,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01315,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00531,1417,A9,,hypothetical protein,1440
OG0000279,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01243,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01516,1417,A9,,hypothetical protein,1440
OG0000279,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00862,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01386,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01294,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01411,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00963,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01235,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01250,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00449,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_grahamii_as4aup,BGR_RS01875,NA,NA,,hypothetical protein,1422
OG0000279,Bartonella_henselae_BM1374163,PRJBM_RS01835,NA,NA,,hypothetical protein,1356
OG0000279,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00374,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00267,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00019,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_krasnovii_FN12-1,EMOIKDEC_00312,NA,NA,,hypothetical protein,1422
OG0000279,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00024,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00385,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01134,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00133,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01117,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00385,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00298,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00523,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00959,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00560,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00385,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00385,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01403,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01509,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00301,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00135,NA,NA,,hypothetical protein,1497
OG0000279,Bartonella_krasnovii_OY11,PDPJCBEH_00594,NA,NA,,hypothetical protein,1422
OG0000279,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00254,NA,NA,,hypothetical protein,1479
OG0000279,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00254,NA,NA,,hypothetical protein,1479
OG0000279,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00295,NA,NA,,hypothetical protein,1479
OG0000279,Bartonella_queenslandensis_AUST-NH15,BN338_RS04955,NA,NA,,hypothetical protein,1422
OG0000279,Bartonella_quintana_MF1-1,MF1_RS01360,NA,NA,,hypothetical protein,1428
OG0000279,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06800,NA,NA,,hypothetical protein,1434
OG0000279,Bartonella_tribocorum_BM1374166,BM1374166_RS02655,NA,NA,,membrane protein,1422
