orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000142,Bartonella_bovis_91-4,BBBE_RS00005,NA,NA,,kinase/pyrophosphorylase,825
OG0000142,Bartonella_elizabethae_NCTC12898,EL285_RS08260,NA,NA,,kinase/pyrophosphorylase,825
OG0000142,Bartonella_gerbillinarum_FN71,IPKPMCFA_00563,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00916,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00699,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00936,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00806,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00034,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00565,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00880,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00896,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00136,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00334,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00822,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00231,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00150,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_grahamii_as4aup,BGR_RS10160,NA,NA,,kinase/pyrophosphorylase,825
OG0000142,Bartonella_henselae_BM1374163,PRJBM_RS00005,NA,NA,,kinase/pyrophosphorylase,825
OG0000142,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00205,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00146,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00386,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_FN12-1,EMOIKDEC_00924,10,A9,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00430,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00148,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00108,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00400,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00107,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00146,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00507,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
OG0000142,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00104,NA,NA,yqfL,"Putative pyruvate, phosphate dikinase regulatory protein",825
