orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001202,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001202,Bartonella_elizabethae_NCTC12898,EL285_RS09245,NA,NA,,hypothetical protein,198
OG0001202,Bartonella_gerbillinarum_FN71,IPKPMCFA_00734,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00356,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00111,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00046,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00174,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00486,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00318,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00405,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00578,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01194,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01115,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01061,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01092,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01053,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_grahamii_as4aup,BGR_RS11455,NA,NA,,hypothetical protein,186
OG0001202,Bartonella_henselae_BM1374163,PRJBM_RS03215,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_henselae_BM1374163,PRJBM_RS04555,NA,NA,,hypothetical protein,387
OG0001202,Bartonella_henselae_BM1374163,PRJBM_RS04560,384,A9,,hypothetical protein,396
OG0001202,Bartonella_khokhlovae_OE5-1_A,NA,NA,NA,NA,NA,NA
OG0001202,Bartonella_khokhlovae_OE5-1_B,NA,NA,NA,NA,NA,NA
OG0001202,Bartonella_khokhlovae_OE5-1_C,NA,NA,NA,NA,NA,NA
OG0001202,Bartonella_krasnovii_FN12-1,EMOIKDEC_00764,NA,NA,,hypothetical protein,279
OG0001202,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01534,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01346,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01458,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01338,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01372,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00986,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00788,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00833,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01381,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00798,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00811,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00794,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01334,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00388,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01607,NA,NA,,hypothetical protein,312
OG0001202,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01430,251,T9,,hypothetical protein,363
OG0001202,Bartonella_krasnovii_OY11,PDPJCBEH_00862,249,T9,,hypothetical protein,282
OG0001202,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00610,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00568,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00049,NA,NA,,hypothetical protein,363
OG0001202,Bartonella_queenslandensis_AUST-NH15,BN338_RS12150,NA,NA,,hypothetical protein,249
OG0001202,Bartonella_quintana_MF1-1,MF1_RS02945,NA,NA,,hypothetical protein,360
OG0001202,Bartonella_rattaustraliani_AUST-NH4,BN67_RS08495,NA,NA,,hypothetical protein,360
OG0001202,Bartonella_tribocorum_BM1374166,BM1374166_RS06880,251,T9,,hypothetical protein,363
