orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000983,Bartonella_bovis_91-4,BBBE_RS00630,15,A9,truB,tRNA pseudouridine(55) synthase TruB,963
OG0000983,Bartonella_elizabethae_NCTC12898,EL285_RS00530,15,A9,truB,tRNA pseudouridine(55) synthase TruB,963
OG0000983,Bartonella_gerbillinarum_FN71,IPKPMCFA_00385,15,A9,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01064,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00939,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01030,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01087,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00832,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01031,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00999,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00970,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00972,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00686,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00896,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00871,NA,NA,truB,tRNA pseudouridine synthase B,960
OG0000983,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00824,NA,NA,truB,tRNA pseudouridine synthase B,960
