orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000470,Bartonella_bovis_91-4,BBBE_RS02610,NA,NA,rirA,iron-responsive transcriptional regulator RirA,414
OG0000470,Bartonella_elizabethae_NCTC12898,EL285_RS02640,NA,NA,rirA,iron-responsive transcriptional regulator RirA,432
OG0000470,Bartonella_gerbillinarum_FN71,IPKPMCFA_00719,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,447
OG0000470,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00538,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00647,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00709,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00577,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00531,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00617,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00603,406,A9,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01221,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00314,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01329,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01171,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01199,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01263,NA,NA,,Putative HTH-type transcriptional regulator,447
OG0000470,Bartonella_grahamii_as4aup,BGR_RS03195,NA,NA,rirA,iron-responsive transcriptional regulator RirA,444
OG0000470,Bartonella_henselae_BM1374163,PRJBM_RS02870,NA,NA,rirA,iron-responsive transcriptional regulator RirA,468
OG0000470,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01324,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,447
OG0000470,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01241,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,447
OG0000470,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00232,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,447
OG0000470,Bartonella_krasnovii_FN12-1,EMOIKDEC_00018,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,432
OG0000470,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00303,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00667,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00463,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00470,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00420,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00612,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00020,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00270,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00270,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00406,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00990,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00940,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00020,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00612,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00020,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00412,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_krasnovii_OY11,PDPJCBEH_00478,NA,NA,,Putative HTH-type transcriptional regulator,432
OG0000470,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00021,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,441
OG0000470,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00021,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,441
OG0000470,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00529,NA,NA,nsrR,HTH-type transcriptional repressor NsrR,441
