orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000610,Bartonella_bovis_91-4,BBBE_RS03605,NA,NA,,cysteine desulfurase,1245
OG0000610,Bartonella_elizabethae_NCTC12898,EL285_RS03700,NA,NA,,cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_FN71,IPKPMCFA_00917,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00421,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00043,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01107,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00241,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00420,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00384,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00340,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00643,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01201,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00004,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00042,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01140,NA,NA,csd,putative cysteine desulfurase,1245
OG0000610,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00956,NA,NA,csd,putative cysteine desulfurase,1245
