orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000982,Bartonella_bovis_91-4,BBBE_RS00485,NA,NA,,DsbE family thiol:disulfide interchange protein,633
OG0000982,Bartonella_elizabethae_NCTC12898,EL285_RS08770,541,A9,,DsbE family thiol:disulfide interchange protein,594
OG0000982,Bartonella_gerbillinarum_FN71,IPKPMCFA_00248,NA,NA,resA_1,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00834,NA,NA,resA,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00475,NA,NA,resA,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00640,NA,NA,resA,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00884,NA,NA,resA_2,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00728,NA,NA,resA,Thiol-disulfide oxidoreductase ResA,654
OG0000982,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00786,NA,NA,cycY,Thiol:disulfide interchange protein CycY,654
OG0000982,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01109,NA,NA,cycY,Thiol:disulfide interchange protein CycY,633
OG0000982,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00755,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00241,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00597,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00679,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00749,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00046,NA,NA,cycY,Thiol:disulfide interchange protein CycY,627
OG0000982,Bartonella_grahamii_as4aup,BGR_RS00530,541,A9,,DsbE family thiol:disulfide interchange protein,594
OG0000982,Bartonella_henselae_BM1374163,PRJBM_RS00540,NA,NA,,DsbE family thiol:disulfide interchange protein,648
OG0000982,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00308,NA,NA,cycY,Thiol:disulfide interchange protein CycY,600
OG0000982,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00043,NA,NA,cycY,Thiol:disulfide interchange protein CycY,600
OG0000982,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00283,NA,NA,cycY,Thiol:disulfide interchange protein CycY,600
OG0000982,Bartonella_krasnovii_FN12-1,EMOIKDEC_01418,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00532,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00046,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00210,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00298,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00209,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
OG0000982,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00043,541,A9,cycY,Thiol:disulfide interchange protein CycY,609
