orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000490,Bartonella_bovis_91-4,BBBE_RS02760,NA,NA,,L-serine ammonia-lyase,1398
OG0000490,Bartonella_elizabethae_NCTC12898,EL285_RS04115,NA,NA,,L-serine ammonia-lyase,1392
OG0000490,Bartonella_gerbillinarum_FN71,IPKPMCFA_00773,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00316,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00153,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00086,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00134,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00977,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00276,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00446,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00538,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01154,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01155,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01101,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01132,NA,NA,sdaB,L-serine dehydratase 2,1536
OG0000490,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01093,NA,NA,sdaB,L-serine dehydratase 2,1398
OG0000490,Bartonella_grahamii_as4aup,BGR_RS03350,NA,NA,,L-serine ammonia-lyase,1392
OG0000490,Bartonella_henselae_BM1374163,PRJBM_RS03030,NA,NA,,L-serine ammonia-lyase,1398
OG0000490,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01040,NA,NA,tdcG,L-serine dehydratase TdcG,1398
OG0000490,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00941,NA,NA,tdcG,L-serine dehydratase TdcG,1398
OG0000490,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01018,NA,NA,tdcG,L-serine dehydratase TdcG,1398
OG0000490,Bartonella_krasnovii_FN12-1,EMOIKDEC_01473,NA,NA,tdcG,L-serine dehydratase TdcG,1392
OG0000490,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01453,NA,NA,tdcG,L-serine dehydratase TdcG,1392
OG0000490,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01297,NA,NA,tdcG,L-serine dehydratase TdcG,1392
OG0000490,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01332,NA,NA,tdcG,L-serine dehydratase TdcG,1392
OG0000490,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01335,NA,NA,tdcG,L-serine dehydratase TdcG,1392
OG0000490,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01320,NA,NA,tdcG,L-serine dehydratase TdcG,1392
