orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001198,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001198,Bartonella_elizabethae_NCTC12898,EL285_RS03405,NA,NA,glpD,glycerol-3-phosphate dehydrogenase,1530
OG0001198,Bartonella_gerbillinarum_FN71,IPKPMCFA_00973,NA,NA,eryB,D-erythritol 1-phosphate dehydrogenase,1530
OG0001198,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00365,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00102,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00037,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00183,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00477,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00327,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00396,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00586,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00596,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01107,1231,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1521
OG0001198,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00099,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01084,1204,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1494
OG0001198,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00899,1234,A9,eryB,D-erythritol 1-phosphate dehydrogenase,1509
OG0001198,Bartonella_grahamii_as4aup,BGR_RS05390,NA,NA,glpD,glycerol-3-phosphate dehydrogenase,1533
OG0001198,Bartonella_henselae_BM1374163,PRJBM_RS03870,NA,NA,glpD,glycerol-3-phosphate dehydrogenase,1533
