orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000581,Bartonella_bovis_91-4,BBBE_RS03455,349,A9,nuoE,NADH-quinone oxidoreductase subunit NuoE,654
OG0000581,Bartonella_elizabethae_NCTC12898,EL285_RS03855,NA,NA,nuoE,NADH-quinone oxidoreductase subunit NuoE,675
OG0000581,Bartonella_gerbillinarum_FN71,IPKPMCFA_00887,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00453,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00011,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01140,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00273,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00389,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00415,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00305,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00677,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01236,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00038,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00008,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01174,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00990,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_grahamii_as4aup,BGR_RS04965,NA,NA,nuoE,NADH-quinone oxidoreductase subunit NuoE,654
OG0000581,Bartonella_henselae_BM1374163,PRJBM_RS04305,NA,NA,nuoE,NADH-quinone oxidoreductase subunit NuoE,669
OG0000581,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00804,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,669
OG0000581,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00625,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,669
OG0000581,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00721,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,669
OG0000581,Bartonella_krasnovii_FN12-1,EMOIKDEC_00661,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01035,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00824,349,A9,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00260,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00764,349,A9,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00963,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01041,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00877,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01108,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00552,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00854,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00963,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01060,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00907,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00537,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00802,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01016,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,675
OG0000581,Bartonella_krasnovii_OY11,PDPJCBEH_00718,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
OG0000581,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00584,NA,NA,nqo2,NADH-quinone oxidoreductase chain 2,666
