orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001164,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001164,Bartonella_elizabethae_NCTC12898,EL285_RS08145,9,A9,,BA14K family protein,498
OG0001164,Bartonella_gerbillinarum_FN71,IPKPMCFA_00539,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00940,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00723,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00912,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00782,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00058,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00541,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00856,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00872,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00112,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00310,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00798,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00255,9,A9,,hypothetical protein,483
OG0001164,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00174,9,A9,,hypothetical protein,483
OG0001164,Bartonella_grahamii_as4aup,BGR_RS09760,9,A9,,BA14K family protein,498
OG0001164,Bartonella_henselae_BM1374163,PRJBM_RS08120,NA,NA,,BA14K family protein,486
OG0001164,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00182,9,A10,,Lectin-like protein BA14k,489
OG0001164,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00169,9,A10,,Lectin-like protein BA14k,489
OG0001164,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00409,9,A10,,Lectin-like protein BA14k,489
OG0001164,Bartonella_krasnovii_FN12-1,EMOIKDEC_00902,9,A9,,Lectin-like protein BA14k,498
OG0001164,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00406,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00172,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00084,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00424,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00083,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00170,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00531,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00080,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00081,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00169,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00079,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00079,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00361,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00986,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00430,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00513,3,A9,,Lectin-like protein BA14k,492
OG0001164,Bartonella_krasnovii_OY11,PDPJCBEH_00016,9,A9,,Lectin-like protein BA14k,498
OG0001164,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00429,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00998,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00941,9,A9,,Lectin-like protein BA14k,483
OG0001164,Bartonella_queenslandensis_AUST-NH15,BN338_RS04695,9,A9,,BA14K family protein,498
OG0001164,Bartonella_quintana_MF1-1,MF1_RS06475,NA,NA,,BA14K family protein,486
OG0001164,Bartonella_rattaustraliani_AUST-NH4,BN67_RS04920,NA,NA,,BA14K family protein,483
OG0001164,Bartonella_tribocorum_BM1374166,BM1374166_RS11600,9,A9,,BA14K family protein,498
