orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001466,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_elizabethae_NCTC12898,EL285_RS02445,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_gerbillinarum_FN71,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_A1,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_A2,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_B1,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_B2,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_B3,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE1-2_C,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_A,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_B1,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_B2,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_B3,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_B4,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_B5,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_gerbillinarum_OE3-1_C,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_grahamii_as4aup,BGR_RS11055,NA,NA,,hypothetical protein,177
OG0001466,Bartonella_henselae_BM1374163,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_khokhlovae_OE5-1_A,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_khokhlovae_OE5-1_B,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_khokhlovae_OE5-1_C,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_krasnovii_FN12-1,EMOIKDEC_00056,NA,NA,,hypothetical protein,204
OG0001466,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00267,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00630,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00499,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00507,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00384,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00575,146,A9,,hypothetical protein,168
OG0001466,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00057,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00308,146,A9,,hypothetical protein,168
OG0001466,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00307,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00369,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01027,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00903,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00057,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00575,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00056,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00375,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_krasnovii_OY11,PDPJCBEH_00517,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_queenslandensis_AUST-NH15,BN338_RS05660,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0001466,Bartonella_rattaustraliani_AUST-NH4,BN67_RS09545,NA,NA,,hypothetical protein,180
OG0001466,Bartonella_tribocorum_BM1374166,NA,NA,NA,NA,NA,NA
