orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000952,Bartonella_bovis_91-4,BBBE_RS07070,NA,NA,rsmG,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,648
OG0000952,Bartonella_elizabethae_NCTC12898,EL285_RS08240,NA,NA,rsmG,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,639
OG0000952,Bartonella_gerbillinarum_FN71,IPKPMCFA_00559,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00920,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00703,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00932,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00802,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00038,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00561,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00876,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00892,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00132,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00330,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00818,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00235,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00154,NA,NA,rsmG,Ribosomal RNA small subunit methyltransferase G,648
OG0000952,Bartonella_grahamii_as4aup,BGR_RS09865,NA,NA,rsmG,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,648
OG0000952,Bartonella_henselae_BM1374163,PRJBM_RS08220,277,A9,rsmG,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,648
