orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000810,Bartonella_bovis_91-4,BBBE_RS05310,NA,NA,,N-acetylmuramoyl-L-alanine amidase,780
OG0000810,Bartonella_elizabethae_NCTC12898,EL285_RS05625,NA,NA,,N-acetylmuramoyl-L-alanine amidase,804
OG0000810,Bartonella_gerbillinarum_FN71,IPKPMCFA_01555,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,945
OG0000810,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01470,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01261,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01313,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01436,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01188,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00206,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01587,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01532,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01290,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01609,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01524,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01361,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01149,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_grahamii_as4aup,BGR_RS07895,NA,NA,,N-acetylmuramoyl-L-alanine amidase,807
OG0000810,Bartonella_henselae_BM1374163,PRJBM_RS05945,NA,NA,,N-acetylmuramoyl-L-alanine amidase,960
OG0000810,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01302,351,A9,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01404,351,A9,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01109,351,A9,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,900
OG0000810,Bartonella_krasnovii_FN12-1,EMOIKDEC_01576,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01373,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01176,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01306,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01247,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01451,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01333,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01324,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01220,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01206,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01148,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01212,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01220,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01160,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00773,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01363,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01250,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,801
OG0000810,Bartonella_krasnovii_OY11,PDPJCBEH_01195,NA,NA,amiD,N-acetylmuramoyl-L-alanine amidase AmiD,807
OG0000810,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01273,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01216,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01197,NA,NA,,hypothetical protein,945
OG0000810,Bartonella_queenslandensis_AUST-NH15,BN338_RS00060,NA,NA,,N-acetylmuramoyl-L-alanine amidase,807
OG0000810,Bartonella_quintana_MF1-1,MF1_RS04845,NA,NA,,N-acetylmuramoyl-L-alanine amidase,960
