orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001423,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_elizabethae_NCTC12898,EL285_RS05005,19,A9,,amino acid permease,1392
OG0001423,Bartonella_gerbillinarum_FN71,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_A1,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_A2,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_B1,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_B2,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_B3,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE1-2_C,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_A,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_B1,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_B2,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_B3,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_B4,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_B5,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_gerbillinarum_OE3-1_C,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_grahamii_as4aup,BGR_RS06520,NA,NA,,amino acid permease,1392
OG0001423,Bartonella_henselae_BM1374163,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00581,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1404
OG0001423,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00490,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1404
OG0001423,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00615,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1404
OG0001423,Bartonella_krasnovii_FN12-1,EMOIKDEC_01254,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00991,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00867,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00980,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00720,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00663,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00866,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00646,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00750,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00746,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00636,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00708,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00709,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00717,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00274,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01057,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00719,19,A9,cycA_2,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_krasnovii_OY11,PDPJCBEH_00428,19,A9,cycA_1,D-serine/D-alanine/glycine transporter,1392
OG0001423,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_queenslandensis_AUST-NH15,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0001423,Bartonella_rattaustraliani_AUST-NH4,BN67_RS01825,NA,NA,,amino acid permease,1407
OG0001423,Bartonella_tribocorum_BM1374166,BM1374166_RS07315,19,A9,,amino acid permease,1392
