orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000118,Bartonella_bovis_91-4,BBBE_RS04735,NA,NA,pncA,bifunctional nicotinamidase/pyrazinamidase,609
OG0000118,Bartonella_elizabethae_NCTC12898,EL285_RS05265,NA,NA,pncA,bifunctional nicotinamidase/pyrazinamidase,609
OG0000118,Bartonella_gerbillinarum_FN71,IPKPMCFA_00103,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00091,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00314,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00328,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00375,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00262,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00090,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00154,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00286,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00825,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00455,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00537,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00452,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00534,3,A9,pncA,Nicotinamidase,609
OG0000118,Bartonella_grahamii_as4aup,BGR_RS06780,NA,NA,pncA,bifunctional nicotinamidase/pyrazinamidase,609
OG0000118,Bartonella_henselae_BM1374163,PRJBM_RS05410,NA,NA,pncA,bifunctional nicotinamidase/pyrazinamidase,609
OG0000118,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00642,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00551,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00557,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_FN12-1,EMOIKDEC_01307,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00935,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00925,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00922,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00663,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00720,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00809,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00703,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00692,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00803,NA,NA,pncA,Nicotinamidase,609
OG0000118,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00693,NA,NA,pncA,Nicotinamidase,609
