orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000447,Bartonella_bovis_91-4,BBBE_RS02480,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
OG0000447,Bartonella_elizabethae_NCTC12898,EL285_RS02490,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
OG0000447,Bartonella_gerbillinarum_FN71,IPKPMCFA_00690,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00569,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00616,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00745,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00614,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00562,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00648,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00634,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00187,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00356,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01178,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00264,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00012,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00261,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_grahamii_as4aup,BGR_RS03055,NA,NA,uvrC,excinuclease ABC subunit UvrC,1980
OG0000447,Bartonella_henselae_BM1374163,PRJBM_RS02725,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
OG0000447,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00556,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00449,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00202,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_FN12-1,EMOIKDEC_00048,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00275,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00638,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00491,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00499,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00392,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00583,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00049,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00299,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00299,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00377,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01019,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00911,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00049,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00583,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00048,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00383,915,T9,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_krasnovii_OY11,PDPJCBEH_00508,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00052,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00052,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00498,NA,NA,uvrC,UvrABC system protein C,1986
OG0000447,Bartonella_queenslandensis_AUST-NH15,BN338_RS05705,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
OG0000447,Bartonella_quintana_MF1-1,MF1_RS03920,NA,NA,uvrC,excinuclease ABC subunit UvrC,2037
OG0000447,Bartonella_rattaustraliani_AUST-NH4,BN67_RS09595,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
OG0000447,Bartonella_tribocorum_BM1374166,BM1374166_RS03900,NA,NA,uvrC,excinuclease ABC subunit UvrC,1986
