orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000008,Bartonella_bovis_91-4,BBBE_RS05345,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,2595
OG0000008,Bartonella_elizabethae_NCTC12898,EL285_RS04570,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,2754
OG0000008,Bartonella_elizabethae_NCTC12898,EL285_RS05890,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,3486
OG0000008,Bartonella_elizabethae_NCTC12898,EL285_RS05895,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,2847
OG0000008,Bartonella_elizabethae_NCTC12898,EL285_RS05900,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,3255
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01147,NA,NA,,hypothetical protein,3231
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01148,158,G9,,hypothetical protein,3171
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01149,NA,NA,,hypothetical protein,2736
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01150,NA,NA,,hypothetical protein,2688
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01151,NA,NA,,hypothetical protein,2580
OG0000008,Bartonella_gerbillinarum_FN71,IPKPMCFA_01495,NA,NA,,hypothetical protein,2739
OG0000008,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00507,NA,NA,,hypothetical protein,2736
OG0000008,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01279,NA,NA,,hypothetical protein,2718
OG0000008,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01280,NA,NA,,hypothetical protein,2688
OG0000008,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01180,NA,NA,,hypothetical protein,2742
OG0000008,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01181,NA,NA,,hypothetical protein,2607
OG0000008,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01484,NA,NA,,hypothetical protein,2739
OG0000008,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01703,NA,NA,,hypothetical protein,900
OG0000008,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01308,NA,NA,,hypothetical protein,2688
OG0000008,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01309,NA,NA,,hypothetical protein,2718
OG0000008,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01557,NA,NA,,hypothetical protein,2739
OG0000008,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01257,NA,NA,,hypothetical protein,2742
OG0000008,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01258,NA,NA,,hypothetical protein,2622
OG0000008,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01632,NA,NA,,hypothetical protein,2739
OG0000008,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01307,NA,NA,,hypothetical protein,2613
OG0000008,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01308,NA,NA,,hypothetical protein,2727
