orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000383,Bartonella_bovis_91-4,BBBE_RS02070,NA,NA,,peptidoglycan-binding protein,855
OG0000383,Bartonella_elizabethae_NCTC12898,EL285_RS01605,NA,NA,,peptidoglycan-binding protein,843
OG0000383,Bartonella_gerbillinarum_FN71,IPKPMCFA_00987,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00672,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00803,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00424,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00941,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00958,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00964,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01260,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00085,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00458,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00754,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00366,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00114,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00363,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_grahamii_as4aup,BGR_RS02360,NA,NA,,peptidoglycan-binding protein,834
OG0000383,Bartonella_henselae_BM1374163,PRJBM_RS02235,NA,NA,,peptidoglycan-binding protein,849
OG0000383,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00464,8,A9,,hypothetical protein,825
OG0000383,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00357,8,A9,,hypothetical protein,825
OG0000383,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00110,8,A9,,hypothetical protein,825
OG0000383,Bartonella_krasnovii_FN12-1,EMOIKDEC_00188,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00133,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00500,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01021,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00250,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01138,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01422,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00187,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00455,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00847,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01200,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00568,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00502,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00192,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00056,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00191,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00244,NA,NA,,hypothetical protein,843
OG0000383,Bartonella_krasnovii_OY11,PDPJCBEH_00695,605,A9,,hypothetical protein,843
OG0000383,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00147,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00147,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00403,NA,NA,,hypothetical protein,837
OG0000383,Bartonella_queenslandensis_AUST-NH15,BN338_RS06665,NA,NA,,peptidoglycan-binding protein,451
OG0000383,Bartonella_quintana_MF1-1,MF1_RS04395,3,A10,,peptidoglycan-binding protein,834
OG0000383,Bartonella_quintana_MF1-1,MF1_RS04395,122,A9,,peptidoglycan-binding protein,834
OG0000383,Bartonella_rattaustraliani_AUST-NH4,BN67_RS10560,NA,NA,,peptidoglycan-binding protein,846
OG0000383,Bartonella_tribocorum_BM1374166,BM1374166_RS03160,NA,NA,,peptidoglycan-binding protein,843
