orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000012,Bartonella_bovis_91-4,BBBE_RS00990,NA,NA,,hypothetical protein,216
OG0000012,Bartonella_bovis_91-4,BBBE_RS01005,NA,NA,,hypothetical protein,216
OG0000012,Bartonella_bovis_91-4,BBBE_RS04485,NA,NA,,hypothetical protein,216
OG0000012,Bartonella_bovis_91-4,BBBE_RS07525,NA,NA,,hypothetical protein,219
OG0000012,Bartonella_elizabethae_NCTC12898,EL285_RS02920,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_elizabethae_NCTC12898,EL285_RS04240,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_elizabethae_NCTC12898,EL285_RS06830,NA,NA,,hypothetical protein,237
OG0000012,Bartonella_gerbillinarum_FN71,IPKPMCFA_00464,NA,NA,,hypothetical protein,201
OG0000012,Bartonella_gerbillinarum_FN71,IPKPMCFA_01318,NA,NA,,hypothetical protein,315
OG0000012,Bartonella_gerbillinarum_FN71,IPKPMCFA_01319,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_FN71,IPKPMCFA_01722,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00465,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01689,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01701,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01708,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01264,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01645,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00285,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01237,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01293,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01673,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01681,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01667,NA,NA,,hypothetical protein,228
OG0000012,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01373,NA,NA,,hypothetical protein,228
