orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001265,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001265,Bartonella_elizabethae_NCTC12898,EL285_RS09290,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,6996
OG0001265,Bartonella_gerbillinarum_FN71,IPKPMCFA_01146,NA,NA,,hypothetical protein,6027
OG0001265,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01498,NA,NA,,hypothetical protein,5985
OG0001265,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01471,NA,NA,,hypothetical protein,6573
OG0001265,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01528,NA,NA,,hypothetical protein,6120
OG0001265,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01641,NA,NA,,hypothetical protein,6276
OG0001265,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01624,NA,NA,,hypothetical protein,5985
OG0001265,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01560,NA,NA,,hypothetical protein,6606
OG0001265,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01305,NA,NA,,hypothetical protein,5919
OG0001265,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01066,NA,NA,,hypothetical protein,6612
OG0001265,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01052,228,G9,,hypothetical protein,6819
OG0001265,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00912,NA,NA,,hypothetical protein,6615
OG0001265,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00967,NA,NA,,hypothetical protein,6534
OG0001265,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00942,NA,NA,,hypothetical protein,6873
OG0001265,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01033,NA,NA,,hypothetical protein,7209
OG0001265,Bartonella_grahamii_as4aup,BGR_RS10570,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,6420
OG0001265,Bartonella_henselae_BM1374163,PRJBM_RS08980,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,6027
OG0001265,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01056,NA,NA,,hypothetical protein,6753
OG0001265,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01147,NA,NA,,hypothetical protein,6912
OG0001265,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01062,NA,NA,,hypothetical protein,6990
OG0001265,Bartonella_krasnovii_FN12-1,EMOIKDEC_01625,3023,G9,,hypothetical protein,5610
OG0001265,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01587,NA,NA,,hypothetical protein,6669
OG0001265,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01226,NA,NA,,hypothetical protein,6600
OG0001265,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01375,NA,NA,,hypothetical protein,5772
OG0001265,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01228,NA,NA,,hypothetical protein,6654
OG0001265,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01191,NA,NA,,hypothetical protein,6174
OG0001265,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01565,NA,NA,,hypothetical protein,5697
OG0001265,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01402,NA,NA,,hypothetical protein,6081
OG0001265,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01516,NA,NA,,hypothetical protein,5709
OG0001265,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01591,NA,NA,,hypothetical protein,6096
OG0001265,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01481,NA,NA,,hypothetical protein,5721
OG0001265,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01382,NA,NA,,hypothetical protein,5721
OG0001265,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01535,NA,NA,,hypothetical protein,5721
OG0001265,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01489,NA,NA,,hypothetical protein,5811
OG0001265,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_01256,NA,NA,,hypothetical protein,5721
OG0001265,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01412,215,G11,,hypothetical protein,6072
OG0001265,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01375,NA,NA,,hypothetical protein,6054
OG0001265,Bartonella_krasnovii_OY11,PDPJCBEH_01480,NA,NA,,hypothetical protein,5730
OG0001265,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0001265,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0001265,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0001265,Bartonella_queenslandensis_AUST-NH15,BN338_RS03605,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,5256
OG0001265,Bartonella_quintana_MF1-1,MF1_RS05020,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,5736
OG0001265,Bartonella_rattaustraliani_AUST-NH4,BN67_RS08240,NA,NA,,autotransporter outer membrane beta-barrel domain-containing protein,5808
OG0001265,Bartonella_tribocorum_BM1374166,BM1374166_RS08345,1459,G10,,autotransporter outer membrane beta-barrel domain-containing protein,6573
