orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000503,Bartonella_bovis_91-4,BBBE_RS02835,12,T9,lpxD,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,1047
OG0000503,Bartonella_elizabethae_NCTC12898,EL285_RS04040,12,T9,lpxD,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_FN71,IPKPMCFA_00757,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00332,12,T9,lpxD,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00135,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00070,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00150,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00510,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00294,12,T9,lpxD,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00430,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00555,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01171,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01138,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01084,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01115,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01076,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_grahamii_as4aup,BGR_RS03425,12,T9,lpxD,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,1047
OG0000503,Bartonella_henselae_BM1374163,PRJBM_RS03105,12,T9,lpxD,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,1047
OG0000503,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01025,NA,NA,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00926,NA,NA,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01003,NA,NA,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_FN12-1,EMOIKDEC_01488,12,T9,lpxD_3,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01468,12,T9,lpxD,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01282,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01347,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01320,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01305,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01173,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01171,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01151,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01246,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01109,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01084,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01093,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01198,12,T9,lpxD_1,UDP-3-O-acylglucosamine N-acyltransferase,1047
OG0000503,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00731,12,T9,lpxD_2,UDP-3-O-acylglucosamine N-acyltransferase,1047
