orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000979,Bartonella_bovis_91-4,BBBE_RS00435,NA,NA,mutS,DNA mismatch repair protein MutS,2727
OG0000979,Bartonella_elizabethae_NCTC12898,EL285_RS08720,NA,NA,mutS,DNA mismatch repair protein MutS,2733
OG0000979,Bartonella_gerbillinarum_FN71,IPKPMCFA_00258,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00824,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00465,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00630,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00894,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00718,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00796,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01120,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00745,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00231,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00587,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00669,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00739,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00056,NA,NA,mutS,DNA mismatch repair protein MutS,2736
OG0000979,Bartonella_grahamii_as4aup,BGR_RS00480,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_henselae_BM1374163,PRJBM_RS00495,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00298,NA,NA,mutS,DNA mismatch repair protein MutS,2748
OG0000979,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00053,NA,NA,mutS,DNA mismatch repair protein MutS,2748
OG0000979,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00293,NA,NA,mutS,DNA mismatch repair protein MutS,2748
OG0000979,Bartonella_krasnovii_FN12-1,EMOIKDEC_01017,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00522,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00056,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00200,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00308,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00199,NA,NA,mutS,DNA mismatch repair protein MutS,2745
OG0000979,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00053,NA,NA,mutS,DNA mismatch repair protein MutS,2745
