orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000455,Bartonella_bovis_91-4,BBBE_RS02530,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_elizabethae_NCTC12898,EL285_RS02545,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_gerbillinarum_FN71,IPKPMCFA_00701,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00556,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00629,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00727,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00595,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00549,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00635,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00621,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01202,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00333,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01348,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01152,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01218,81,A9,,hypothetical protein,861
OG0000455,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01244,81,A9,,hypothetical protein,861
OG0000455,Bartonella_grahamii_as4aup,BGR_RS03105,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_henselae_BM1374163,PRJBM_RS02780,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00566,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00459,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00212,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_FN12-1,EMOIKDEC_00038,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00285,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00648,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00481,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00489,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00402,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00593,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00039,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00289,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00289,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00387,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01009,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00921,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00039,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00593,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00038,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00393,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_krasnovii_OY11,PDPJCBEH_00498,NA,NA,,hypothetical protein,861
OG0000455,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00041,NA,NA,,hypothetical protein,867
OG0000455,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_00041,NA,NA,,hypothetical protein,867
OG0000455,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00509,NA,NA,,hypothetical protein,867
OG0000455,Bartonella_queenslandensis_AUST-NH15,BN338_RS05760,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_quintana_MF1-1,MF1_RS03865,81,A9,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_rattaustraliani_AUST-NH4,BN67_RS06085,NA,NA,,phytoene/squalene synthase family protein,861
OG0000455,Bartonella_tribocorum_BM1374166,BM1374166_RS03955,NA,NA,,squalene/phytoene synthase family protein,861
