orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001131,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001131,Bartonella_elizabethae_NCTC12898,EL285_RS05630,NA,NA,,alpha/beta hydrolase,732
OG0001131,Bartonella_gerbillinarum_FN71,IPKPMCFA_01557,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01468,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01263,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01311,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01438,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01186,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00208,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01584,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01530,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01292,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01607,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01522,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01363,435,A9,,hypothetical protein,732
OG0001131,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01147,435,A9,,hypothetical protein,732
OG0001131,Bartonella_grahamii_as4aup,BGR_RS07905,NA,NA,,alpha/beta hydrolase,732
OG0001131,Bartonella_henselae_BM1374163,PRJBM_RS05955,NA,NA,,alpha/beta hydrolase,732
OG0001131,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_01305,NA,NA,,hypothetical protein,255
OG0001131,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01407,NA,NA,,hypothetical protein,255
OG0001131,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01106,NA,NA,,hypothetical protein,255
OG0001131,Bartonella_krasnovii_FN12-1,EMOIKDEC_01575,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_01374,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_01175,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_01307,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_01246,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_01452,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_01332,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_01323,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_01221,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_01207,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_01147,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_01211,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_01219,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_01161,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00772,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_01362,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_01249,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_krasnovii_OY11,PDPJCBEH_01194,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_01275,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01214,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_01199,NA,NA,,hypothetical protein,732
OG0001131,Bartonella_queenslandensis_AUST-NH15,BN338_RS00070,NA,NA,,alpha/beta hydrolase,732
OG0001131,Bartonella_quintana_MF1-1,NA,NA,NA,NA,NA,NA
OG0001131,Bartonella_rattaustraliani_AUST-NH4,BN67_RS09350,NA,NA,,hypothetical protein,714
OG0001131,Bartonella_rattaustraliani_AUST-NH4,BN67_RS09980,NA,NA,,alpha/beta hydrolase,732
OG0001131,Bartonella_tribocorum_BM1374166,BM1374166_RS08870,NA,NA,,alpha/beta hydrolase,732
