orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0000159,Bartonella_bovis_91-4,BBBE_RS00135,NA,NA,addB,double-strand break repair protein AddB,3129
OG0000159,Bartonella_elizabethae_NCTC12898,EL285_RS08375,NA,NA,addB,double-strand break repair protein AddB,3120
OG0000159,Bartonella_gerbillinarum_FN71,IPKPMCFA_00589,NA,NA,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00890,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00673,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00962,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00832,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00008,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00591,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00906,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00922,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00162,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00360,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00848,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00205,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00124,2260,C9,,hypothetical protein,3123
OG0000159,Bartonella_grahamii_as4aup,BGR_RS00130,NA,NA,addB,double-strand break repair protein AddB,3120
OG0000159,Bartonella_henselae_BM1374163,PRJBM_RS00140,835,A9,addB,double-strand break repair protein AddB,3123
OG0000159,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00232,NA,NA,,hypothetical protein,3117
OG0000159,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_00119,NA,NA,,hypothetical protein,3117
OG0000159,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00359,NA,NA,,hypothetical protein,3117
OG0000159,Bartonella_krasnovii_FN12-1,EMOIKDEC_00948,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00454,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00124,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00132,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00376,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00131,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00122,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00483,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00128,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00129,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00121,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00127,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00127,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00409,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00938,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00478,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00561,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_krasnovii_OY11,PDPJCBEH_00064,NA,NA,,hypothetical protein,3120
OG0000159,Bartonella_negeviensis_ga95fn6_A,KLALJOCO_00380,NA,NA,,hypothetical protein,3123
OG0000159,Bartonella_negeviensis_ga95fn6_B,IPPNIHCA_01047,NA,NA,,hypothetical protein,3123
OG0000159,Bartonella_negeviensis_ga95fn6_C,IMMEILNN_00990,NA,NA,,hypothetical protein,3123
OG0000159,Bartonella_queenslandensis_AUST-NH15,BN338_RS04450,NA,NA,addB,double-strand break repair protein AddB,3123
OG0000159,Bartonella_quintana_MF1-1,MF1_RS00130,NA,NA,addB,double-strand break repair protein AddB,3120
OG0000159,Bartonella_rattaustraliani_AUST-NH4,BN67_RS05190,NA,NA,addB,double-strand break repair protein AddB,3120
OG0000159,Bartonella_tribocorum_BM1374166,BM1374166_RS00125,NA,NA,addB,double-strand break repair protein AddB,3126
