orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001148,Bartonella_bovis_91-4,NA,NA,NA,NA,NA,NA
OG0001148,Bartonella_elizabethae_NCTC12898,EL285_RS07295,NA,NA,,hypothetical protein,1407
OG0001148,Bartonella_gerbillinarum_FN71,IPKPMCFA_01561,767,A9,,hypothetical protein,1491
OG0001148,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_01317,NA,NA,,hypothetical protein,1563
OG0001148,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_01653,NA,NA,,hypothetical protein,1566
OG0001148,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_01604,NA,NA,,hypothetical protein,1470
OG0001148,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01379,NA,NA,,hypothetical protein,912
OG0001148,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_01380,NA,NA,,hypothetical protein,699
OG0001148,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_01432,NA,NA,,hypothetical protein,1476
OG0001148,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01428,NA,NA,,hypothetical protein,246
OG0001148,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_01429,NA,NA,,hypothetical protein,927
OG0001148,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01484,683,A9,,hypothetical protein,696
OG0001148,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_01485,NA,NA,,hypothetical protein,711
OG0001148,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_01571,NA,NA,,hypothetical protein,1563
OG0001148,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_01584,NA,NA,,hypothetical protein,1563
OG0001148,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_01653,NA,NA,,hypothetical protein,1563
OG0001148,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_01365,NA,NA,,hypothetical protein,975
OG0001148,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_01502,740,A9,,hypothetical protein,1476
OG0001148,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_01561,740,A9,,hypothetical protein,1476
OG0001148,Bartonella_grahamii_as4aup,BGR_RS08945,198,A9,,hypothetical protein,942
OG0001148,Bartonella_grahamii_as4aup,BGR_RS11615,NA,NA,,hypothetical protein,222
OG0001148,Bartonella_henselae_BM1374163,NA,NA,NA,NA,NA,NA
OG0001148,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00025,NA,NA,,hypothetical protein,1422
OG0001148,Bartonella_khokhlovae_OE5-1_B,FGBOIPEM_01309,NA,NA,,hypothetical protein,1422
OG0001148,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_01387,NA,NA,,hypothetical protein,1422
OG0001148,Bartonella_krasnovii_FN12-1,EMOIKDEC_01149,NA,NA,,hypothetical protein,1407
